BCN,9579,0745,068069,2,9,003543,2,9,32800,32768,00000,00000
BCN,9580,0743,068069,2,9,003543,2,9,32800,32768,00000,00000
BCN,9581,0745,068069,2,9,003543,2,9,32800,32768,00000,00000
BCN,9582,0743,068069,2,9,003543,2,9,32800,32768,00000,00000
BCN,9583,0853,061899,2,8,003478,2,9,32800,32768,00000,00000
BCN,9584,0851,061899,2,8,003478,2,9,32800,32768,00000,00000
BCN,9585,0853,061899,2,8,003478,2,9,32800,32768,00000,00000
BCN,9586,0743,061899,2,8,003478,2,9,32800,32768,00000,00000
BCN,9587,0825,061899,2,8,003478,2,9,32800,32768,00000,00000
BCN,9588,0806,061899,2,8,003478,2,9,32800,32768,00000,00000
BCN,9589,0852,063908,2,8,003329,2,9,32799,32768,00000,00000
BCN,9590,0819,063908,2,8,003329,2,9,32799,32768,00000,00000
BCN,9591,0852,063908,2,8,003329,2,9,32799,32768,00000,00000
BCN,9592,0766,063908,2,8,003329,2,9,32799,32768,00000,00000
BCN,9593,0853,063908,2,8,003329,2,9,32799,32768,00000,00000
